#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_dwarf_keep_1;Dwarf Settlement;Colonie Naine;;;;;;;;;;;;x
ca_dwarf_keep_1_desc;Dwarf stone and Dwarf arms guard the heart of the fortress.;;;;;;;;;;;;;x
ca_dwarf_keep_2;Dwarf Settlement;Colonie Naine;;;;;;;;;;;;x
ca_dwarf_keep_3;Dwarf Settlement;Colonie Naine;;;;;;;;;;;;x
ca_dwarf_keep_4;Dwarf Settlement;Colonie Naine;;;;;;;;;;;;x
ca_dwarf_keep_5;Dwarf Settlement;Colonie Naine;;;;;;;;;;;;x
ca_dwarf_fort_1;Dwarf Stronghold;Forteresse Naine;;;;;;;;;;;;x
ca_dwarf_fort_1_desc;Dwarf stone and Dwarf arms guard the heart of the fortress.;;;;;;;;;;;;;x
ca_dwarf_fort_2;Dwarf Stronghold;Forteresse Naine;;;;;;;;;;;;x
ca_dwarf_fort_3;Dwarf Stronghold;Forteresse Naine;;;;;;;;;;;;x
ca_dwarf_fort_4;Dwarf Stronghold;Forteresse Naine;;;;;;;;;;;;x
ca_dwarf_fort_5;Dwarf Stronghold;Forteresse Naine;;;;;;;;;;;;x
ca_dwarf_barracks_1;Dwarf Fortifications;Fortifications Naines;;;;;;;;;;;;x
ca_dwarf_barracks_1_desc;A strong bulwark against the outside world provides the first line of Dwarf defences.;;;;;;;;;;;;;x
ca_dwarf_barracks_2;Dwarf Fortifications;Fortifications Naines;;;;;;;;;;;;x
ca_dwarf_barracks_3;Dwarf Fortifications;Fortifications Naines;;;;;;;;;;;;x
ca_dwarf_barracks_4;Dwarf Fortifications;Fortifications Naines;;;;;;;;;;;;x
ca_dwarf_barracks_5;Dwarf Fortifications;Fortifications Naines;;;;;;;;;;;;x
ca_dwarf_cannon_1;Dwarf Cannon Foundry;;;;;;;;;;;;;x
ca_dwarf_cannon_1_desc;Great smelting furnaces and casting molds allow for the production of the legendary Dwarf cannons.;;;;;;;;;;;;;x
ca_dwarf_cannon_2;Dwarf Cannon Foundry;;;;;;;;;;;;;x
ca_dwarf_cannon_3;Dwarf Cannon Foundry;;;;;;;;;;;;;x
ca_dwarf_cannon_4;Dwarf Cannon Foundry;;;;;;;;;;;;;x
ca_dwarf_cannon_5;Dwarf Cannon Foundry;;;;;;;;;;;;;x
ca_dwarf_workshop_1;Dwarf Workshops;;;;;;;;;;;;;x
ca_dwarf_workshop_1_desc;A manufacturing centre attracts artisans and merchants.;;;;;;;;;;;;;x
ca_dwarf_workshop_2;Dwarf Workshops;;;;;;;;;;;;;x
ca_dwarf_workshop_3;Dwarf Workshops;;;;;;;;;;;;;x
ca_dwarf_workshop_4;Dwarf Workshops;;;;;;;;;;;;;x
ca_dwarf_workshop_5;Dwarf Workshops;;;;;;;;;;;;;x
ca_dwarf_mine_1;Dwarf Mines;;;;;;;;;;;;;x
ca_dwarf_mine_1_desc;Exploratory mine shafts provide small amounts of valuable metal ores and stone.;;;;;;;;;;;;;x
ca_dwarf_mine_2;Dwarf Mines;;;;;;;;;;;;;x
ca_dwarf_mine_3;Dwarf Mines;;;;;;;;;;;;;x
ca_dwarf_mine_4;Dwarf Mines;;;;;;;;;;;;;x
ca_dwarf_mine_5;Dwarf Mines;;;;;;;;;;;;;x
ca_dwarf_missile_1;Dwarf Missile Range;;;;;;;;;;;;;x
ca_dwarf_missile_1_desc;Quarrelers practice their aim at this small range.;;;;;;;;;;;;;x
ca_dwarf_missile_2;Dwarf Missile Range;;;;;;;;;;;;;x
ca_dwarf_missile_3;Dwarf Missile Range;;;;;;;;;;;;;x
ca_dwarf_missile_4;Dwarf Missile Range;;;;;;;;;;;;;x
ca_dwarf_missile_5;Dwarf Missile Range;;;;;;;;;;;;;x
ca_dwarf_temple_1;Ancestor Shrine;;;;;;;;;;;;;x
ca_dwarf_temple_1_desc;A shrine to the ancestors is a necessity for any Dwarf hold.;;;;;;;;;;;;;x
ca_dwarf_temple_2;Ancestor Shrine;;;;;;;;;;;;;x
ca_dwarf_temple_3;Ancestor Shrine;;;;;;;;;;;;;x
ca_dwarf_temple_4;Ancestor Shrine;;;;;;;;;;;;;x
ca_dwarf_temple_5;Ancestor Shrine;;;;;;;;;;;;;x
ca_human_farmlands_1;Farmlands;;;;;;;;;;;;;x
ca_human_farmlands_1_desc;The lands around the hold are suitable for sprawling farms, interspersed with villages and manors.;;;;;;;;;;;;;x
ca_human_farmlands_2;Farmlands;;;;;;;;;;;;;x
ca_human_farmlands_3;Farmlands;;;;;;;;;;;;;x
ca_human_farmlands_4;Farmlands;;;;;;;;;;;;;x
ca_human_farmlands_5;Farmlands;;;;;;;;;;;;;x
ca_human_desert_1;Desert Villages;;;;;;;;;;;;;x
ca_human_desert_1_desc;The hot, dry lands are hard to work, but those with the right techniques can prosper.;;;;;;;;;;;;;x
ca_human_desert_2;Desert Villages;;;;;;;;;;;;;x
ca_human_desert_3;Desert Villages;;;;;;;;;;;;;x
ca_human_desert_4;Desert Villages;;;;;;;;;;;;;x
ca_human_desert_5;Desert Villages;;;;;;;;;;;;;x
ca_human_desert_1;Arctic Villages;;;;;;;;;;;;;x
ca_human_desert_1_desc;The cold, fierce lands of the north bring hard winters and short summers, but breed equally tough people.;;;;;;;;;;;;;x
ca_human_desert_2;Arctic Villages;;;;;;;;;;;;;x
ca_human_desert_3;Arctic Villages;;;;;;;;;;;;;x
ca_human_desert_4;Arctic Villages;;;;;;;;;;;;;x
ca_human_desert_5;Arctic Villages;;;;;;;;;;;;;x
ca_human_forest_1;Forest Villages;;;;;;;;;;;;;x
ca_human_forest_1_desc;The forbidding woodlands are not as safe as one would like, but logging, hunting and farming can be very productive.;;;;;;;;;;;;;x
ca_human_forest_2;Forest Villages;;;;;;;;;;;;;x
ca_human_forest_3;Forest Villages;;;;;;;;;;;;;x
ca_human_forest_4;Forest Villages;;;;;;;;;;;;;x
ca_human_forest_5;Forest Villages;;;;;;;;;;;;;x
ca_human_mines_1;Mines;;;;;;;;;;;;;x
ca_human_mines_1_desc;The rocky heights and cliffs make for good defensive terrain, and naturally lead to mining and quarrying. Although not nearly as effective as dwarf techniques, a good amount of ores, gemstones and fine building stone can be extracted.;;;;;;;;;;;;;x
ca_human_mines_2;Mines;;;;;;;;;;;;;x
ca_human_mines_3;Mines;;;;;;;;;;;;;x
ca_human_mines_4;Mines;;;;;;;;;;;;;x
ca_human_mines_5;Mines;;;;;;;;;;;;;x
ca_human_city_1;City;;;;;;;;;;;;;x
ca_human_city_1_desc;This great city has densely packed streets and sprawling satellite communities.;;;;;;;;;;;;;x
ca_human_city_2;City;;;;;;;;;;;;;x
ca_human_city_3;City;;;;;;;;;;;;;x
ca_human_city_4;City;;;;;;;;;;;;;x
ca_human_city_5;City;;;;;;;;;;;;;x
ca_human_steppe_1;Steppe Pastures;;;;;;;;;;;;;x
ca_human_steppe_1_desc;The wide, open lands make for poor crops, but great numbers of horses and ponies can be raised for industry or war.;;;;;;;;;;;;;x
ca_human_steppe_2;Steppe Pastures;;;;;;;;;;;;;x
ca_human_steppe_3;Steppe Pastures;;;;;;;;;;;;;x
ca_human_steppe_4;Steppe Pastures;;;;;;;;;;;;;x
ca_human_steppe_5;Steppe Pastures;;;;;;;;;;;;;x
ca_human_castletown_1;Castle Town;;;;;;;;;;;;;x
ca_human_castletown_1_desc;A small town is allowed to form around the castle, encompassed by curtain walls. The increased population and sprawl makes the castle harder to hold in a siege, but the settlement provides additional tax income and levies.;;;;;;;;;;;;;x
ca_human_port_1;Port;;;;;;;;;;;;;x
ca_human_port_1_desc;A port suitable for docking a great many ships is built, allowing for greater trade and the transport of troops.;;;;;;;;;;;;;x
ca_human_port_2;Port;;;;;;;;;;;;;x
ca_human_port_3;Port;;;;;;;;;;;;;x
ca_human_port_4;Port;;;;;;;;;;;;;x
ca_human_port_5;Port;;;;;;;;;;;;;x
ca_human_keep_1;Castle Keep;;;;;;;;;;;;;x
ca_human_keep_1_desc;Strong stone keeps protected by towers and walls are used by most human civilisations in the world.;;;;;;;;;;;;;x
ca_human_keep_2;Castle Keep;;;;;;;;;;;;;x
ca_human_keep_3;Castle Keep;;;;;;;;;;;;;x
ca_human_keep_4;Castle Keep;;;;;;;;;;;;;x
ca_human_keep_5;Castle Keep;;;;;;;;;;;;;x
ca_human_fort_1;Fortifications;;;;;;;;;;;;;x
ca_human_fort_1_desc;The castle is dedicated to resisting attacks with strong walls and a solid garrison.;;;;;;;;;;;;;x
ca_steppe_keep_1;Steppe Stronghold;;;;;;;;;;;;;x
ca_steppe_keep_1_desc;A large house for the lord and his servants, protected by an small wall and a great many loyal warriors.;;;;;;;;;;;;;x
ca_steppe_fort_1;Light Fortifications;;;;;;;;;;;;;x
ca_steppe_fort_1_desc;The hold is reinforced to resist attack.;;;;;;;;;;;;;x
ca_steppe_encampments_1;Encampments;;;;;;;;;;;;;x
ca_steppe_encampments_1_desc;Small villages are encouraged to be built around the main holding.;;;;;;;;;;;;;x
ca_halfling_barracks_1;Halfling Barracks;;;;;;;;;;;;;x
ca_halfling_barracks_1_desc;Halflings rarely go to war, but preparations are made nonetheless. The sheriff's office is also used to store weapons, house fighters, and train militia.;;;;;;;;;;;;;x
ca_halfling_barracks_2;Halfling Barracks;;;;;;;;;;;;;x
ca_halfling_barracks_3;Halfling Barracks;;;;;;;;;;;;;x
ca_halfling_barracks_4;Halfling Barracks;;;;;;;;;;;;;x
ca_halfling_barracks_5;Halfling Barracks;;;;;;;;;;;;;x
ca_halfling_militia_1;Halfling Militia;;;;;;;;;;;;;x
ca_halfling_militia_1_desc;Even if there aren't any dedicated fighters about, one can always find halflings ready to defend their homes.;;;;;;;;;;;;;x
ca_halfling_vigilant_1;Vigilant Guard;;;;;;;;;;;;;x
ca_halfling_vigilant_1_desc;Sharp-eyed halflings are recruited and trained as scouts and guards. Specialising in archery, some brave halflings also learn to ride ponies into battle, called Hobilars.;;;;;;;;;;;;;x
ca_halfling_great_1;Great Militia;;;;;;;;;;;;;x
ca_halfling_great_1_desc;Rather than forcing halflings into long, brunchless days of training, it is possible to simply drag as many as possible from their homes at the time of crisis. The effect of a great many angry, hungry halflings defending their dinners is not to be underestimated.;;;;;;;;;;;;;x
ca_imperial_barracks_1;Imperial Barracks;;;;;;;;;;;;;x
ca_imperial_barracks_1_desc;A garrison of household troops helps protect the castle and fight in the field. Proper Imperial fashion tends to favour a strong army of infatry, with supporting artillery and cavalry.;;;;;;;;;;;;;x
ca_imperial_barracks_2;Imperial Barracks;;;;;;;;;;;;;x
ca_imperial_barracks_3;Imperial Barracks;;;;;;;;;;;;;x
ca_imperial_barracks_4;Imperial Barracks;;;;;;;;;;;;;x
ca_imperial_barracks_5;Imperial Barracks;;;;;;;;;;;;;x
ca_imperial_militia_1;Imperial Militia;;;;;;;;;;;;;x
ca_imperial_militia_1_desc;In the absence of proper infrastructure or trustworthy vassals, it can be necessary to levy the peasantry into service. Although poor in combat, it is better than nothing.;;;;;;;;;;;;;x
ca_imperial_free_1;Free Company;;;;;;;;;;;;;x
ca_imperial_free_1_desc;The local levy are combined with sellswords and adventurers, creating a cheap yet effective army that can be raised at a moments notice. The high proportion of 'former' bandits, pirates, and criminals means that the levies possess some skill and courage.;;;;;;;;;;;;;x
ca_imperial_state_1;State Barracks;;;;;;;;;;;;;x
ca_imperial_state_1_desc;A professional core of soldiers are trained and quartered for the service of their lord. The most common formations are of halberdiers and other line infantry, supported by auxilary troops.;;;;;;;;;;;;;x
ca_bretonnian_barracks_1;Knightly Service;;;;;;;;;;;;;x
ca_bretonnian_barracks_1_desc;In exchange for generous landed estates and legal privilages, the minor nobility are required to volunteer their swords and lances when called upon. In addition to the typical peasant levy, a significant number of knights and squires form the core of the army, unmatched in training and equipment.;;;;;;;;;;;;;x
ca_bretonnian_militia_1;Tenement Conscription;;;;;;;;;;;;;x
ca_bretonnian_militia_1_desc;The peasants form the vast bulk of the army. While the majority are simply herded en-masse to the battle with whatever weapons they can find, the best and most trustworthy are provided with some training and equipment. Mounted yeomen are deployed as scouts and skirmishers, while stubborn men-at-arms are sent to anchor the infantry in place.;;;;;;;;;;;;;x
ca_shallya_temple_1;Temple of Shallya;;;;;;;;;;;;;x
ca_shallya_temple_1_desc;Across the Old World, the most commonly accepted deity is Shallya, mother of mercy. In harsh conditions and without a majority faith, a strong Shallyan presence strengthens the community.;;;;;;;;;;;;;x
ca_oldworld_temples_1;Temples;;;;;;;;;;;;;x
ca_oldworld_temples_1_desc;In any sizable community, there will be a number of competing faiths, usually in the same area. Although spiritual matters are usually outside the domain of the lord, it is always worth encouraging their worthwhile endevours and reining in the less so.;;;;;;;;;;;;;x
ca_oldworld_temples_2;Temples;;;;;;;;;;;;;x
ca_oldworld_temples_3;Temples;;;;;;;;;;;;;x
ca_oldworld_temples_4;Temples;;;;;;;;;;;;;x
ca_oldworld_temples_5;Temples;;;;;;;;;;;;;x
ca_oldworld_chapter_1;Chapter House;;;;;;;;;;;;;x
ca_oldworld_chapter_1_desc;A chapter house for knightly orders is opened. While most orders keep their own premises, itinerant knights, adventurers and penniless crusaders will find the basic services quite welcome.;;;;;;;;;;;;;x
ca_oldworld_reliquiary_1;Reliquiary;;;;;;;;;;;;;x
ca_oldworld_reliquiary_1_desc;A grand mausoleum for storing the remains and artifacts of the famous dead is built, creating a kind of possessive fevour among the resident zealots and attracting a number of pilgrims.;;;;;;;;;;;;;x
ca_sigmar_temple_1;Temple of Sigmar;;;;;;;;;;;;;x
ca_sigmar_temple_1_desc;A great temple devoted to the veneration of Sigmar is built.;;;;;;;;;;;;;x
ca_sigmar_temple_2;Temple of Sigmar;;;;;;;;;;;;;x
ca_sigmar_temple_3;Temple of Sigmar;;;;;;;;;;;;;x
ca_sigmar_temple_4;Temple of Sigmar;;;;;;;;;;;;;x
ca_sigmar_temple_5;Temple of Sigmar;;;;;;;;;;;;;x
ca_estalian_barracks_1;Tercio Barracks;;;;;;;;;;;;;x
ca_estalian_barracks_1_desc;.;;;;;;;;;;;;;x
ca_estalian_militia_1;Cabarello Grounds;;;;;;;;;;;;;x
ca_estalian_militia_1_desc;.;;;;;;;;;;;;;x
ca_tilean_barracks_1;Elite Guard;;;;;;;;;;;;;x
ca_tilean_barracks_1_desc;.;;;;;;;;;;;;;x
ca_tilean_militia_1;Merchant Militia;;;;;;;;;;;;;x
ca_tilean_militia_1_desc;.;;;;;;;;;;;;;x
ca_sartosan_barracks_1;Sartosan Guard;;;;;;;;;;;;;x
ca_sartosan_barracks_1_desc;.;;;;;;;;;;;;;x
ca_sartosan_militia_1;Sartosan Militia;;;;;;;;;;;;;x
ca_sartosan_militia_1_desc;.;;;;;;;;;;;;;x
ca_kislevite_barracks_1;Lancer Rota;;;;;;;;;;;;;x
ca_kislevite_barracks_1_desc;.;;;;;;;;;;;;;x
ca_kislevite_militia_1;Kossar Levy;;;;;;;;;;;;;x
ca_kislevite_militia_1_desc;.;;;;;;;;;;;;;x
ca_norscan_barracks_1;Huskarl Barracks;;;;;;;;;;;;;x
ca_norscan_barracks_1_desc;.;;;;;;;;;;;;;x
ca_norscan_militia_1;Freeman Militia;;;;;;;;;;;;;x
ca_norscan_militia_1_desc;.;;;;;;;;;;;;;x
ca_kurgan_barracks_1;Court Riders;;;;;;;;;;;;;x
ca_kurgan_barracks_1_desc;.;;;;;;;;;;;;;x
ca_kurgan_militia_1;Skirmisher Camps;;;;;;;;;;;;;x
ca_kurgan_militia_1_desc;.;;;;;;;;;;;;;x
ca_hung_barracks_1;Hung Retinue;;;;;;;;;;;;;x
ca_hung_barracks_1_desc;.;;;;;;;;;;;;;x
ca_hung_militia_1;Raider Camps;;;;;;;;;;;;;x
ca_hung_militia_1_desc;.;;;;;;;;;;;;;x
ca_arabyan_barracks_1;Arabyan Stables;;;;;;;;;;;;;x
ca_arabyan_barracks_1_desc;.;;;;;;;;;;;;;x
ca_arabyan_militia_1;Common Levy;;;;;;;;;;;;;x
ca_arabyan_militia_1_desc;.;;;;;;;;;;;;;x
ca_oldworld_library_1;Library;;;;;;;;;;;;;x
ca_oldworld_library_1_desc;A small collection of books are kept in the castle for the enjoyment of the family and their esteemed guests. They are mostly historical and theological in nature, although there are some purely fictional works and essays on practical subjects.;;;;;;;;;;;;;x
ca_oldworld_library_2;Library;;;;;;;;;;;;;x
ca_oldworld_library_2_desc;The library is enhanced by the presence of a dedicated scribe. This fellow spends all his time copying texts with exact accuracy, which are then sold or exchanged for other books.;;;;;;;;;;;;;x
ca_oldworld_library_3;Library;;;;;;;;;;;;;x
ca_oldworld_library_3_desc;The library has grown in musty size, presenting a impressive body of knowledge and risk of fire. A number of rare and valuable works have been obtained at great cost, protected by a small team of clerks and scribes.;;;;;;;;;;;;;x
ca_oldworld_library_4;Library;;;;;;;;;;;;;x
ca_oldworld_library_4_desc;Scholars now occasionally request access to the library, seeking to use your resources for their research. One can find a text on almost any subject, provided you can get directions!;;;;;;;;;;;;;x
ca_oldworld_library_5;Library;;;;;;;;;;;;;x
ca_oldworld_library_5_desc;The library is an impressive edifice of civilisation. There are more books than anyone could read in a lifetime, and there are rumours of a lost colony of scribes that inhabit the dark recesses at the back.;;;;;;;;;;;;;x
ca_oldworld_workshops_1;Workshops;;;;;;;;;;;;;x
ca_oldworld_workshops_1_desc;The courtyard and outbuildings are dominated by various workshops and warehouses. The castle is kept well-stocked with provisions, and the resident specialists keep the garrison's equipment in fine condition.;;;;;;;;;;;;;x
ca_chaos_temple_1;Shrine of Chaos;;;;;;;;;;;;;x
ca_chaos_temple_1_desc;A twisted shrine to Chaos. The masses come to venerate the Dark Gods and recieve their blessings.;;;;;;;;;;;;;x
ca_chaos_temple_2;Shrine of Chaos;;;;;;;;;;;;;x
ca_chaos_temple_2_desc;.;;;;;;;;;;;;;x
ca_chaos_temple_3;Shrine of Chaos;;;;;;;;;;;;;x
ca_chaos_temple_3_desc;.;;;;;;;;;;;;;x
ca_chaos_temple_4;Shrine of Chaos;;;;;;;;;;;;;x
ca_chaos_temple_4_desc;.;;;;;;;;;;;;;x
ca_chaos_temple_5;Shrine of Chaos;;;;;;;;;;;;;x
ca_chaos_temple_5_desc;.;;;;;;;;;;;;;x
ca_slaanesh_temple_1;Den of Excess;;;;;;;;;;;;;x
ca_slaanesh_temple_1_desc;.;;;;;;;;;;;;;x
ca_slaanesh_temple_2;Den of Excess;;;;;;;;;;;;;x
ca_slaanesh_temple_2_desc;.;;;;;;;;;;;;;x
ca_slaanesh_temple_3;Den of Excess;;;;;;;;;;;;;x
ca_slaanesh_temple_3_desc;.;;;;;;;;;;;;;x
ca_slaanesh_temple_4;Den of Excess;;;;;;;;;;;;;x
ca_slaanesh_temple_4_desc;.;;;;;;;;;;;;;x
ca_slaanesh_temple_5;Den of Excess;;;;;;;;;;;;;x
ca_slaanesh_temple_5_desc;.;;;;;;;;;;;;;x
ca_khorne_temple_1;Blood Ring;;;;;;;;;;;;;x
ca_khorne_temple_1_desc;.;;;;;;;;;;;;;x
ca_khorne_temple_2;Blood Ring;;;;;;;;;;;;;x
ca_khorne_temple_2_desc;.;;;;;;;;;;;;;x
ca_khorne_temple_3;Blood Ring;;;;;;;;;;;;;x
ca_khorne_temple_3_desc;.;;;;;;;;;;;;;x
ca_khorne_temple_4;Blood Ring;;;;;;;;;;;;;x
ca_khorne_temple_4_desc;.;;;;;;;;;;;;;x
ca_khorne_temple_5;Blood Ring;;;;;;;;;;;;;x
ca_khorne_temple_5_desc;.;;;;;;;;;;;;;x
ca_tzeentch_temple_1;Sorceror Cabal;;;;;;;;;;;;;x
ca_tzeentch_temple_1_desc;.;;;;;;;;;;;;;x
ca_tzeentch_temple_2;Sorceror Cabal;;;;;;;;;;;;;x
ca_tzeentch_temple_2_desc;.;;;;;;;;;;;;;x
ca_tzeentch_temple_3;Sorceror Cabal;;;;;;;;;;;;;x
ca_tzeentch_temple_3_desc;.;;;;;;;;;;;;;x
ca_tzeentch_temple_4;Sorceror Cabal;;;;;;;;;;;;;x
ca_tzeentch_temple_4_desc;.;;;;;;;;;;;;;x
ca_tzeentch_temple_5;Sorceror Cabal;;;;;;;;;;;;;x
ca_tzeentch_temple_5_desc;.;;;;;;;;;;;;;x
ca_nurgle_temple_1;Plague Cult;;;;;;;;;;;;;x
ca_nurgle_temple_1_desc;.;;;;;;;;;;;;;x
ca_nurgle_temple_2;Plague Cult;;;;;;;;;;;;;x
ca_nurgle_temple_3;Plague Cult;;;;;;;;;;;;;x
ca_nurgle_temple_4;Plague Cult;;;;;;;;;;;;;x
ca_nurgle_temple_5;Plague Cult;;;;;;;;;;;;;x
ca_sigmarite_temple_1;Temple of Sigmar;;;;;;;;;;;;;x
ca_sigmarite_temple_1_desc;The keep gains a shrine to Sigmar, patron of humanity and the Empire. The appearance of an observant and pious liege is enough to inspire some minor moral improvements in the locals.;;;;;;;;;;;;;x
ca_sigmarite_temple_2;Temple of Sigmar;;;;;;;;;;;;;x
ca_sigmarite_temple_3;Temple of Sigmar;;;;;;;;;;;;;x
ca_sigmarite_temple_4;Temple of Sigmar;;;;;;;;;;;;;x
ca_sigmarite_temple_5;Temple of Sigmar;;;;;;;;;;;;;x
ca_grail_temple_1;Grail Hold;;;;;;;;;;;;;x
ca_grail_temple_1_desc;Wandering knights and pilgrims are lodged here, if only to prevent them from being a nuisance elsewhere. When battle is called, they eagerly join the greater host for a chance to gain glory and honour.;;;;;;;;;;;;;x
ca_grail_temple_2;Grail Hold;;;;;;;;;;;;;x
ca_grail_temple_3;Grail Hold;;;;;;;;;;;;;x
ca_grail_temple_4;Grail Hold;;;;;;;;;;;;;x
ca_grail_temple_5;Grail Hold;;;;;;;;;;;;;x
ca_oldworldgods_keep_1;Temple of Shallya;;;;;;;;;;;;;x
ca_oldworldgods_keep_1_desc;A temple of Shallya provides some mercy.;;;;;;;;;;;;;x
ca_oldworldgods_keep_2;Temple of Shallya;;;;;;;;;;;;;x
ca_oldworldgods_keep_3;Temple of Shallya;;;;;;;;;;;;;x
ca_oldworldgods_keep_4;Temple of Shallya;;;;;;;;;;;;;x
ca_oldworldgods_keep_5;Temple of Shallya;;;;;;;;;;;;;x
