From;To;Type;Through;-1;-1;-1;-1;Comment
2150;2152;portage;;-1;-1;-1;-1;Sea of Storms-Lizard Sea Passage
1300;478;sea;;-1;-1;-1;-1;Thaurizon-Zharr Naggrund
1301;478;sea;;-1;-1;-1;-1;Mizpal Ungor-Zharr Naggrund
1302;478;sea;;-1;-1;-1;-1;Gorlabar-Zharr Naggrund
1304;478;sea;;-1;-1;-1;-1;Gaz Orrud-Zharr Naggrund
131;130;sea;;-1;-1;-1;-1;Kragmor-Urslo
133;134;sea;;-1;-1;-1;-1;Feikenstafir-Vollr Azkhaguul
57;56;sea;;-1;-1;-1;-1;Gaman-Lars
39;1173;sea;;-1;-1;-1;-1;Ulfsland-Skorlm
1170;1172;sea;;-1;-1;-1;-1;Varaland-Hyttafjord
23;1172;sea;;-1;-1;-1;-1;Trassel-Hyttafjord
1169;22;sea;;-1;-1;-1;-1;Bragnir-Tanngniost
1168;21;sea;;-1;-1;-1;-1;Bjarkavig-Iisgalt
1167;19;sea;;-1;-1;-1;-1;Viksjoergsberg-Iskvard
1174;18;sea;;-1;-1;-1;-1;Hjaltland-Saimaakild
928;18;sea;;-1;-1;-1;-1;Helgala-Saimaakild
102;120;sea;;-1;-1;-1;-1;Snaegrvold-Frjosafit
95;97;sea;;-1;-1;-1;-1;Frykt-Blodh Hals
169;181;sea;;-1;-1;-1;-1;Zhedevka-Salair
794;791;sea;;-1;-1;-1;-1;Lyonesse-Chagrin
514;515;sea;;-1;-1;-1;-1;Barataria-Barboza
724;657;sea;;-1;-1;-1;-1;Sapphiro-Myrmidens
338;258;sea;;-1;-1;-1;-1;Borkrum-Selonian Hills
283;932;sea;;-1;-1;-1;-1;Bergendorf-Tiefenwald
288;933;sea;;-1;-1;-1;-1;Igelhugel-Talareich
222;224;sea;;-1;-1;-1;-1;Marienburg-Fauligmere
222;223;sea;;-1;-1;-1;-1;Marienburg-Klessen
222;220;sea;;-1;-1;-1;-1;Marienburg-Markenbinnen
270;295;sea;;-1;-1;-1;-1;Carroburg-Schilderheim
307;328;sea;;-1;-1;-1;-1;Wittgendorf-Kemperbad
316;310;sea;;-1;-1;-1;-1;Pfeildorf-Wissenburg
316;354;sea;;-1;-1;-1;-1;Pfeildorf-Colmfahre
348;357;sea;;-1;-1;-1;-1;Wordern-Averheim
343;332;sea;;-1;-1;-1;-1;Wurtbad-Egger
370;375;sea;;-1;-1;-1;-1;Mordheim-Sternieste
544;543;sea;;-1;-1;-1;-1;Belmoz-San Pedro
826;835;sea;;-1;-1;-1;-1;Mousillon-Reves
837;856;sea;;-1;-1;-1;-1;Bordeleaux-Ybrain
163;149;sea;;-1;-1;-1;-1;Goranitch-Zamak Spanyenya
865;505;sea;;-1;-1;-1;-1;Brionne-Teresca
894;867;sea;;-1;-1;-1;-1;Carcassonne-Muret
805;799;sea;;-1;-1;-1;-1;Rouard-L'Anguille
833;841;sea;;-1;-1;-1;-1;Gisoreux-Soudarre
600;596;sea;;-1;-1;-1;-1;Remas-Catrazza
602;603;sea;;-1;-1;-1;-1;Astiano-Rifraffa
740;686;sea;;-1;-1;-1;-1;Koganusan-Barak Varr
751;686;sea;;-1;-1;-1;-1;Udibgovos-Barak Varr
702;698;sea;;-1;-1;-1;-1;Brovska-Zenres
409;412;sea;;-1;-1;-1;-1;Dragoynovo-Overjul
414;412;sea;;-1;-1;-1;-1;Hjornsum-Overjul
1467;1468;sea;;-1;-1;-1;-1;Karrick-Edhir
1466;1468;sea;;-1;-1;-1;-1;Coetia-Edhir
1479;1468;sea;;-1;-1;-1;-1;Uyadar-Edhir
1479;1460;sea;;-1;-1;-1;-1;Uyadar-Noveum
1458;1460;sea;;-1;-1;-1;-1;Arnheim-Noveum
1458;1459;sea;;-1;-1;-1;-1;Arnheim-Ascelon
222;222;major_river;;-1;-1;-1;-1;River Filler
-1;-1;;-1;-1;-1;-1;-1;-1